;Country;2014
0;afghanistan;64.1
1;albania;17.1
2;algeria;26.0
3;andorra;10.5
4;angola;42.8
5;antigua and barbuda;15.0
6;argentina;14.5
7;armenia;25.1
8;australia;5.8
9;austria;17.2
10;azerbaijan;26.4
11;bahamas;22.0
12;bahrain;60.1
13;bangladesh;89.7
14;barbados;16.2
15;belarus;18.1
16;belgium;16.0
17;belize;20.7
18;benin;27.9
19;bhutan;39.0
20;bolivia (plurinational state of);31.9
21;bosnia and herzegovina;56.0
22;botswana;19.3
23;brazil;11.9
24;brunei darussalam;5.4
25;bulgaria;30.5
26;burkina faso;36.9
27;burundi;49.4
28;cote d'ivoire;19.3
29;cambodia;25.0
30;cameroon;64.0
31;canada;7.3
32;central african republic;56.2
33;chad;61.8
34;chile;25.5
35;china;61.8
36;colombia;18.4
37;comoros;7.0
38;congo;57.6
39;cook islands;no data
40;costa rica;19.2
41;croatia;20.5
42;cuba;16.5
43;cyprus;17.2
44;czech republic;20.9
45;korea, south;31.6
46;democratic republic of the congo;63.2
47;denmark;10.5
48;djibouti;46.0
49;dominica;16.3
50;dominican republic;17.0
51;ecuador;13.5
52;egypt;101.8
53;el salvador;37.1
54;equatorial guinea;32.0
55;eritrea;35.7
56;estonia;8.5
57;ethiopia;36.7
58;fiji;11.4
59;finland;7.1
60;france;12.7
61;gabon;35.9
62;gambia;43.0
63;georgia;23.3
64;germany;14.5
65;ghana;22.2
66;greece;12.7
67;grenada;17.0
68;guatemala;33.7
69;guinea;19.4
70;guinea-bissau;28.9
71;guyana;16.2
72;haiti;24.6
73;honduras;40.3
74;hungary;22.9
75;iceland;7.7
76;india;73.6
77;indonesia;18.1
78;iran (islamic republic of);41.1
79;iraq;52.0
80;ireland;10.0
81;israel;19.3
82;italy;18.6
83;jamaica;17.2
84;japan;13.0
85;jordan;38.3
86;kazakhstan;21.9
87;kenya;16.9
88;kuwait;78.8
89;kyrgyzstan;15.7
90;lao people's democratic republic;33.6
91;latvia;20.2
92;lebanon;31.3
93;lesotho;21.7
94;liberia;6.1
95;libya;58.5
96;lithuania;19.5
97;luxembourg;16.6
98;madagascar;32.4
99;malawi;25.6
100;malaysia;16.7
101;mali;34.8
102;malta;14.5
103;marshall islands;no data
104;mauritania;86.2
105;mauritius;14.3
106;mexico;20.6
107;micronesia (federated states of);8.0
108;monaco;10.0
109;mongolia;33.5
110;montenegro;24.3
111;morocco;19.3
112;mozambique;22.4
113;myanmar;56.7
114;namibia;18.8
115;nauru;no data
116;nepal;75.7
117;netherlands;14.9
118;new zealand;5.3
119;nicaragua;26.1
120;niger;51.8
121;nigeria;38.9
122;niue;no data
123;norway;9.1
124;oman;47.4
125;pakistan;68.7
126;palau;no data
127;panama;12.8
128;papua new guinea;12.1
129;paraguay;17.0
130;peru;37.0
131;philippines;27.6
132;poland;25.8
133;portugal;9.6
134;qatar;105.3
135;republic of korea;27.9
136;republic of moldova;17.1
137;romania;20.4
138;russian federation;17.1
139;rwanda;50.6
140;saint kitts and nevis;no data
141;saint lucia;18.2
142;samoa;no data
143;san marino;no data
144;saudi arabia;131.6
145;senegal;43.7
146;serbia;21.5
147;seychelles;5.0
148;sierra leone;16.8
149;singapore;17.0
150;slovakia;20.3
151;slovenia;19.4
152;somalia;16.9
153;south africa;32.6
154;south sudan;32.5
155;spain;10.0
156;sri lanka;28.6
157;sudan;53.1
158;suriname;16.3
159;swaziland;19.9
160;sweden;5.9
161;switzerland;12.6
162;syrian arab republic;34.3
163;tajikistan;51.2
164;thailand;27.5
165;the former yugoslav republic of macedonia;43.0
166;timor-leste;15.0
167;togo;25.9
168;tonga;no data
169;trinidad and tobago;13.2
170;tunisia;36.4
171;turkey;35.7
172;turkmenistan;26.3
173;tuvalu;no data
174;uganda;80.3
175;ukraine;17.0
176;united arab emirates;64.5
177;united kingdom;12.5
178;united republic of tanzania;24.1
179;us;8.5
180;uruguay;11.6
181;uzbekistan;39.1
182;vanuatu;13.0
183;venezuela (bolivarian republic of);24.3
184;viet nam;28.7
185;yemen;42.2
186;zambia;29.6
187;zimbabwe;24.1
